Timestamp,Open,High,Low,Close,Volume
2021-05-31 15:44:00,2623.97,2626.08,2623.96,2623.98,23.58813335
2021-05-31 15:45:00,2623.99,2631.78,2623.96,2631.78,73.60330654
2021-05-31 15:46:00,2630.72,2630.93,2624.03,2624.03,12.20715283
2021-05-31 15:47:00,2623.96,2626.74,2623.96,2625.0,59.55242586
2021-05-31 15:48:00,2625.0,2632.25,2625.0,2632.25,40.90622361
2021-05-31 15:49:00,2632.15,2638.98,2627.44,2627.44,181.79151496
2021-05-31 15:50:00,2627.8,2627.8,2621.0,2621.0,86.07439585
2021-05-31 15:51:00,2622.98,2622.99,2620.57,2620.6,77.98520517
2021-05-31 15:52:00,2620.0,2620.0,2609.58,2611.91,108.32047908
2021-05-31 15:53:00,2612.19,2620.63,2612.19,2619.83,76.45223701
2021-05-31 15:54:00,2619.95,2622.46,2616.94,2622.4,35.05373809
2021-05-31 15:55:00,2622.44,2627.63,2620.94,2621.2,47.45571992
2021-05-31 15:56:00,2621.5,2625.58,2621.41,2621.42,88.59535432
2021-05-31 15:57:00,2621.65,2626.62,2621.65,2624.01,66.55495076
2021-05-31 15:58:00,2624.07,2632.0,2624.0,2632.0,41.4665288
2021-05-31 15:59:00,2631.99,2644.73,2629.26,2643.7,106.30796532
2021-05-31 16:00:00,2640.01,2650.0,2640.01,2643.35,239.0222272
2021-05-31 16:01:00,2644.55,2647.07,2633.46,2634.77,97.05269882
2021-05-31 16:02:00,2635.77,2638.56,2622.9,2630.42,208.93082845
2021-05-31 16:03:00,2629.84,2645.72,2629.84,2641.63,77.11253556
2021-05-31 16:04:00,2641.05,2644.99,2640.38,2644.48,56.06153356
2021-05-31 16:05:00,2644.48,2644.76,2637.42,2640.0,47.12580902
2021-05-31 16:06:00,2641.99,2641.99,2633.07,2640.34,49.33381129
2021-05-31 16:07:00,2638.01,2640.0,2636.77,2638.89,71.15234456
2021-05-31 16:08:00,2637.27,2638.23,2629.07,2631.4,80.46340982
2021-05-31 16:09:00,2636.07,2636.07,2628.18,2633.65,230.52242734
2021-05-31 16:10:00,2632.32,2642.16,2632.32,2639.28,88.96195195
2021-05-31 16:11:00,2639.81,2643.14,2639.69,2643.14,25.2253829
2021-05-31 16:12:00,2641.51,2643.05,2638.5,2643.05,86.88944455
2021-05-31 16:13:00,2640.16,2643.64,2640.16,2643.64,34.19235182
2021-05-31 16:14:00,2643.65,2648.03,2641.94,2647.65,52.89740656
2021-05-31 16:15:00,2648.03,2662.0,2648.03,2654.87,434.63361371
2021-05-31 16:16:00,2655.41,2663.07,2654.52,2661.13,109.05840712
2021-05-31 16:17:00,2661.13,2661.27,2655.0,2661.01,76.28863264
2021-05-31 16:18:00,2661.0,2661.0,2657.0,2657.0,117.26891525
2021-05-31 16:19:00,2657.0,2664.97,2655.12,2663.45,81.02366853
2021-05-31 16:20:00,2663.42,2665.0,2660.03,2664.0,105.26381684
2021-05-31 16:21:00,2661.33,2665.0,2658.18,2662.74,552.26782217
2021-05-31 16:22:00,2663.25,2672.89,2663.15,2671.0,567.24886926
2021-05-31 16:23:00,2670.0,2677.74,2670.0,2676.34,87.648445
2021-05-31 16:24:00,2676.34,2677.59,2668.1,2669.24,170.78957457
2021-05-31 16:25:00,2671.7,2671.7,2662.35,2668.97,76.85666206
2021-05-31 16:26:00,2665.43,2668.59,2663.24,2666.56,196.36410926
2021-05-31 16:27:00,2667.42,2667.81,2656.73,2656.98,171.15354772
2021-05-31 16:28:00,2656.98,2658.23,2648.42,2652.17,562.48723047
2021-05-31 16:29:00,2652.17,2653.96,2639.53,2653.96,192.85486155
2021-05-31 16:30:00,2654.18,2660.0,2644.02,2646.83,182.78493602
2021-05-31 16:31:00,2648.43,2649.14,2636.05,2640.23,348.53978944
2021-05-31 16:32:00,2640.0,2647.28,2633.95,2633.96,85.4971852
2021-05-31 16:33:00,2634.92,2640.92,2632.96,2637.17,259.83999341
2021-05-31 16:34:00,2636.91,2641.74,2636.91,2640.08,30.4512531
2021-05-31 16:35:00,2639.56,2643.14,2635.76,2635.96,20.22536593
2021-05-31 16:36:00,2639.0,2639.0,2631.04,2631.04,57.27069036
2021-05-31 16:37:00,2631.03,2635.44,2627.38,2628.56,102.38806085
2021-05-31 16:38:00,2627.46,2631.95,2625.55,2631.95,70.44418791
2021-05-31 16:39:00,2632.27,2635.0,2630.39,2633.3,48.46084533
2021-05-31 16:40:00,2631.03,2632.61,2625.22,2626.49,231.91505151
2021-05-31 16:41:00,2626.5,2628.2,2623.77,2627.29,67.79705223
2021-05-31 16:42:00,2626.36,2630.34,2625.35,2628.08,16.94398068
2021-05-31 16:43:00,2630.0,2633.33,2628.49,2632.07,20.82359522
2021-05-31 16:44:00,2633.35,2633.39,2628.57,2631.23,39.02353448
2021-05-31 16:45:00,2630.79,2639.05,2630.04,2635.68,78.055641
2021-05-31 16:46:00,2637.34,2637.34,2632.92,2635.0,33.41872971
2021-05-31 16:47:00,2635.0,2639.24,2634.16,2637.32,55.33269513
2021-05-31 16:48:00,2636.53,2637.94,2635.49,2635.49,11.19736107
2021-05-31 16:49:00,2636.0,2644.53,2635.99,2644.53,127.41126277
2021-05-31 16:50:00,2644.98,2644.98,2640.06,2640.99,35.89786297
2021-05-31 16:51:00,2641.07,2641.07,2632.28,2632.28,16.11734258
2021-05-31 16:52:00,2632.73,2636.56,2631.42,2632.36,18.61076714
2021-05-31 16:53:00,2628.0,2628.67,2623.02,2623.81,132.38628191
2021-05-31 16:54:00,2624.99,2631.17,2624.99,2630.16,19.19533767
2021-05-31 16:55:00,2632.0,2635.27,2631.73,2631.73,39.6594403
2021-05-31 16:56:00,2632.13,2632.7,2629.79,2630.54,13.16172853
2021-05-31 16:57:00,2632.0,2632.04,2631.49,2631.5,0.51344
2021-05-31 16:58:00,2632.0,2635.0,2631.6,2634.33,48.83490732
2021-05-31 16:59:00,2634.11,2637.0,2634.11,2637.0,85.49775802
2021-05-31 17:00:00,2637.0,2640.73,2631.9,2631.9,32.21119346
2021-05-31 17:01:00,2632.32,2632.32,2626.78,2626.97,29.58108987
2021-05-31 17:02:00,2627.99,2630.12,2618.72,2620.02,152.04847163
2021-05-31 17:03:00,2618.0,2618.01,2612.88,2616.3,643.71000418
2021-05-31 17:04:00,2613.25,2617.63,2612.92,2617.08,20.98781981
2021-05-31 17:05:00,2617.07,2622.39,2617.07,2620.84,65.32354071
2021-05-31 17:06:00,2618.02,2618.02,2610.0,2615.89,57.83854141
2021-05-31 17:07:00,2615.9,2619.25,2615.9,2618.23,11.31391886
2021-05-31 17:08:00,2617.64,2621.61,2617.36,2620.36,35.73
2021-05-31 17:09:00,2617.01,2617.01,2609.9,2613.5,54.42798457
2021-05-31 17:10:00,2614.9,2614.9,2606.28,2608.08,25.48649583
2021-05-31 17:11:00,2609.09,2617.33,2609.09,2616.55,34.62061489
2021-05-31 17:12:00,2617.84,2617.84,2612.01,2617.02,15.72784001
2021-05-31 17:13:00,2614.98,2618.0,2613.9,2617.99,13.13620133
2021-05-31 17:14:00,2616.56,2617.32,2616.0,2616.0,32.50589693
2021-05-31 17:15:00,2615.99,2618.62,2611.01,2612.45,103.41786731
2021-05-31 17:16:00,2611.0,2611.0,2604.4,2607.91,234.70143572
2021-05-31 17:17:00,2606.23,2606.23,2598.09,2600.34,390.31075035
2021-05-31 17:18:00,2600.49,2600.49,2590.0,2590.0,83.18536039
2021-05-31 17:19:00,2590.41,2595.67,2590.41,2593.8,170.88208701
2021-05-31 17:20:00,2597.58,2599.99,2597.58,2598.79,39.03444364
2021-05-31 17:21:00,2599.23,2603.05,2599.23,2601.91,132.06936183
2021-05-31 17:22:00,2602.72,2603.92,2602.16,2603.91,102.89860547
2021-05-31 17:23:00,2601.84,2605.0,2600.94,2603.29,79.3852408
2021-05-31 17:24:00,2602.43,2604.99,2601.39,2602.85,71.54773033
2021-05-31 17:25:00,2602.84,2604.39,2602.84,2604.38,94.52569254
2021-05-31 17:26:00,2604.38,2606.06,2604.29,2604.29,25.35426102
2021-05-31 17:27:00,2604.63,2604.64,2603.21,2603.21,41.98632258
2021-05-31 17:28:00,2603.2,2603.8,2598.0,2603.8,326.70326206
2021-05-31 17:29:00,2604.07,2605.8,2604.07,2604.99,3.63480003
2021-05-31 17:30:00,2605.07,2611.46,2603.34,2610.98,40.76002939
2021-05-31 17:31:00,2610.99,2611.02,2602.9,2602.9,182.17070426
2021-05-31 17:32:00,2601.15,2601.23,2598.0,2598.25,44.11202022
2021-05-31 17:33:00,2598.29,2601.68,2597.62,2597.62,14.61829147
2021-05-31 17:34:00,2597.89,2597.97,2588.0,2590.79,52.11896603
2021-05-31 17:35:00,2590.79,2592.67,2589.53,2589.53,43.6964545
2021-05-31 17:36:00,2589.53,2595.64,2589.53,2592.3,38.66884657
2021-05-31 17:37:00,2593.27,2594.68,2588.33,2589.78,181.82415342
2021-05-31 17:38:00,2590.57,2594.01,2590.57,2590.91,74.88048265
2021-05-31 17:39:00,2592.0,2594.47,2592.0,2592.01,12.26385
2021-05-31 17:40:00,2593.0,2595.08,2592.99,2595.08,47.45489243
2021-05-31 17:41:00,2595.08,2598.94,2595.08,2598.94,50.59359069
2021-05-31 17:42:00,2599.0,2603.08,2599.0,2602.12,131.97963459
2021-05-31 17:43:00,2601.19,2602.82,2599.33,2599.6,41.15987508
2021-05-31 17:44:00,2602.79,2602.79,2600.21,2600.21,90.0
2021-05-31 17:45:00,2600.43,2602.66,2597.42,2597.42,46.97217576
2021-05-31 17:46:00,2596.99,2597.08,2590.78,2593.74,895.39831608
2021-05-31 17:47:00,2595.76,2599.27,2593.14,2599.27,12.85787039
2021-05-31 17:48:00,2599.94,2608.04,2599.94,2606.72,70.19739271
2021-05-31 17:49:00,2606.13,2606.13,2603.45,2603.45,33.27137346
2021-05-31 17:50:00,2604.88,2604.88,2601.57,2601.6,40.67929992
2021-05-31 17:51:00,2602.3,2603.98,2599.51,2601.41,133.40709889
2021-05-31 17:52:00,2600.8,2600.81,2599.51,2599.51,102.98923738
2021-05-31 17:53:00,2599.5,2605.82,2599.5,2605.82,374.18206015
2021-05-31 17:54:00,2604.6,2605.0,2604.6,2604.66,21.19082319
2021-05-31 17:55:00,2605.0,2612.0,2604.0,2612.0,26.10900045
2021-05-31 17:56:00,2612.0,2617.26,2611.98,2614.09,80.71529547
2021-05-31 17:57:00,2614.43,2618.94,2614.43,2618.68,38.58083993
2021-05-31 17:58:00,2618.99,2620.0,2618.99,2620.0,55.27818934
2021-05-31 17:59:00,2619.98,2619.98,2615.43,2616.99,28.82967193
2021-05-31 18:00:00,2616.97,2619.99,2615.0,2615.0,97.37590002
2021-05-31 18:01:00,2615.0,2615.01,2609.59,2609.59,42.27984298
2021-05-31 18:02:00,2608.24,2612.71,2604.6,2610.8,418.05266306
2021-05-31 18:03:00,2609.8,2609.8,2605.38,2606.9,27.38113791
2021-05-31 18:04:00,2607.44,2610.0,2607.42,2609.99,10.04900529
2021-05-31 18:05:00,2610.0,2610.01,2609.39,2610.01,10.08446461
2021-05-31 18:06:00,2610.01,2610.01,2602.73,2603.31,29.71980238
2021-05-31 18:07:00,2603.79,2603.79,2600.0,2600.03,11.7640155
2021-05-31 18:08:00,2600.2,2604.74,2600.2,2604.74,14.79702482
2021-05-31 18:09:00,2605.0,2605.0,2603.53,2603.53,62.90583938
2021-05-31 18:10:00,2605.0,2608.1,2604.99,2608.1,34.09329844
2021-05-31 18:11:00,2604.49,2604.49,2602.12,2602.12,0.05166054
2021-05-31 18:12:00,2602.12,2602.12,2600.0,2600.0,8.92047847
2021-05-31 18:13:00,2600.01,2600.67,2600.0,2600.0,14.5548565
2021-05-31 18:14:00,2600.25,2604.45,2600.25,2602.48,3.25595889
2021-05-31 18:15:00,2602.1,2605.93,2602.1,2605.93,25.86010701
2021-05-31 18:16:00,2606.25,2607.64,2606.25,2607.64,4.65857709
2021-05-31 18:17:00,2608.0,2610.0,2603.15,2603.15,32.9564818
2021-05-31 18:18:00,2601.86,2602.12,2598.52,2600.0,68.89681887
2021-05-31 18:19:00,2604.15,2606.73,2604.15,2606.53,27.92703985
2021-05-31 18:20:00,2607.0,2609.87,2607.0,2608.92,34.5620157
2021-05-31 18:21:00,2608.92,2609.97,2602.97,2602.97,18.06068593
2021-05-31 18:22:00,2603.67,2603.67,2600.0,2600.0,14.27251542
2021-05-31 18:23:00,2599.38,2599.38,2598.21,2598.21,7.31987059
2021-05-31 18:24:00,2598.23,2603.01,2596.68,2603.01,122.29276862
2021-05-31 18:25:00,2603.0,2603.99,2603.0,2603.0,19.19831166
2021-05-31 18:26:00,2603.14,2604.34,2598.95,2598.95,17.26250365
2021-05-31 18:27:00,2600.46,2600.46,2597.25,2599.19,9.28905423
2021-05-31 18:28:00,2598.85,2599.51,2597.69,2597.69,16.61036732
2021-05-31 18:29:00,2598.9,2599.37,2598.9,2598.99,4.27586412
2021-05-31 18:30:00,2599.0,2600.0,2599.0,2599.0,14.15384154
2021-05-31 18:31:00,2601.52,2601.52,2599.43,2599.43,6.08984
2021-05-31 18:32:00,2601.6,2604.17,2601.6,2602.01,1.43489033
2021-05-31 18:33:00,2604.35,2604.35,2603.23,2603.23,5.72350598
2021-05-31 18:34:00,2603.23,2603.23,2601.82,2601.82,4.09170402
2021-05-31 18:35:00,2599.8,2604.46,2599.8,2604.45,16.64130221
2021-05-31 18:36:00,2604.46,2604.46,2600.63,2602.11,6.3095489
2021-05-31 18:37:00,2600.59,2600.59,2595.74,2597.3,8.08366252
2021-05-31 18:38:00,2596.4,2598.02,2596.26,2596.95,10.37186429
2021-05-31 18:39:00,2596.59,2600.0,2596.59,2599.04,19.04028737
2021-05-31 18:40:00,2598.49,2600.55,2598.01,2598.01,33.40432851
2021-05-31 18:41:00,2598.54,2600.51,2595.51,2595.51,13.18055322
2021-05-31 18:42:00,2595.52,2595.52,2581.75,2581.96,160.67689361
2021-05-31 18:43:00,2582.89,2584.86,2581.54,2583.63,83.88597972
2021-05-31 18:44:00,2583.62,2585.96,2583.62,2585.96,21.50536317
2021-05-31 18:45:00,2585.96,2589.66,2585.96,2589.25,81.2485282
2021-05-31 18:46:00,2589.24,2589.24,2586.18,2586.18,87.49406737
2021-05-31 18:47:00,2586.19,2586.66,2582.19,2583.12,13.59756403
2021-05-31 18:48:00,2582.41,2584.99,2578.0,2578.0,126.93947025
2021-05-31 18:49:00,2578.01,2580.45,2578.01,2579.56,57.67940393
2021-05-31 18:50:00,2579.56,2583.01,2579.55,2583.0,50.16407275
2021-05-31 18:51:00,2582.53,2583.01,2582.5,2582.99,39.30235184
2021-05-31 18:52:00,2581.34,2582.78,2578.66,2582.78,6.53915455
2021-05-31 18:53:00,2582.92,2582.93,2582.92,2582.92,5.05418823
2021-05-31 18:54:00,2582.93,2586.02,2582.93,2584.6,2.6823383
2021-05-31 18:55:00,2585.0,2590.14,2585.0,2590.14,30.94500542
2021-05-31 18:56:00,2590.1,2593.13,2589.86,2593.13,14.68920687
2021-05-31 18:57:00,2593.42,2596.38,2593.42,2595.82,10.58078525
2021-05-31 18:58:00,2596.65,2596.98,2591.23,2594.97,164.32024161
2021-05-31 18:59:00,2593.26,2594.79,2593.26,2594.28,10.26697919
2021-05-31 19:00:00,2594.28,2601.53,2594.27,2601.53,43.46052657
2021-05-31 19:01:00,2599.5,2601.53,2599.23,2600.74,37.32835105
2021-05-31 19:02:00,2600.47,2602.88,2597.01,2597.59,66.68530729
2021-05-31 19:03:00,2597.0,2600.7,2596.31,2599.65,40.62224821
2021-05-31 19:04:00,2599.0,2599.0,2591.78,2591.78,95.16852946
2021-05-31 19:05:00,2590.52,2593.32,2587.74,2593.32,19.56327865
2021-05-31 19:06:00,2591.65,2596.99,2591.65,2596.73,11.56748804
2021-05-31 19:07:00,2596.99,2605.26,2596.99,2602.84,40.96747323
2021-05-31 19:08:00,2601.36,2604.03,2601.14,2603.5,33.17404175
2021-05-31 19:09:00,2600.98,2602.25,2600.0,2600.65,0.15626045
2021-05-31 19:10:00,2601.88,2603.33,2600.04,2600.04,28.19548892
2021-05-31 19:11:00,2603.38,2604.49,2602.92,2604.06,13.90088388
2021-05-31 19:12:00,2603.55,2604.47,2603.54,2603.55,6.70279561
2021-05-31 19:13:00,2603.87,2604.23,2603.86,2604.23,0.30940024
2021-05-31 19:14:00,2603.56,2603.71,2603.55,2603.71,6.16132
2021-05-31 19:15:00,2603.72,2603.72,2597.66,2597.66,117.25439856
2021-05-31 19:16:00,2596.85,2598.63,2596.71,2598.5,1.27846
2021-05-31 19:17:00,2599.37,2606.13,2599.37,2606.13,23.10559765
2021-05-31 19:18:00,2606.01,2606.01,2602.23,2604.33,24.11921703
2021-05-31 19:19:00,2603.0,2605.45,2601.6,2605.45,91.28725527
2021-05-31 19:20:00,2603.29,2603.49,2602.54,2602.55,19.94436545
2021-05-31 19:21:00,2602.55,2602.55,2600.01,2600.01,48.49930301
2021-05-31 19:22:00,2600.39,2601.03,2600.39,2600.39,16.19121498
2021-05-31 19:23:00,2601.54,2601.54,2596.39,2596.46,52.32011713
2021-05-31 19:24:00,2597.16,2598.04,2594.58,2598.04,13.71102994
2021-05-31 19:25:00,2597.61,2598.6,2592.39,2592.39,25.8415133
2021-05-31 19:26:00,2590.32,2596.17,2590.31,2596.17,26.7466447
2021-05-31 19:27:00,2596.35,2601.59,2596.35,2598.28,38.26547092
2021-05-31 19:28:00,2601.87,2601.87,2599.63,2600.93,2.22444259
2021-05-31 19:29:00,2601.0,2602.55,2600.2,2600.2,58.58083003
2021-05-31 19:30:00,2600.19,2603.24,2600.19,2601.91,28.465725
2021-05-31 19:31:00,2602.29,2602.78,2597.5,2597.5,55.96454252
2021-05-31 19:32:00,2598.26,2598.26,2594.41,2594.41,3.89946142
2021-05-31 19:33:00,2595.25,2597.68,2589.77,2589.77,32.48284893
2021-05-31 19:34:00,2590.82,2591.24,2590.82,2591.21,1.19041803
2021-05-31 19:35:00,2590.47,2593.07,2590.47,2593.07,6.10622711
2021-05-31 19:36:00,2595.6,2597.74,2594.59,2597.74,9.25745797
2021-05-31 19:37:00,2597.75,2600.38,2597.75,2600.06,10.63
2021-05-31 19:38:00,2596.88,2596.88,2595.35,2595.35,1.01
2021-05-31 19:39:00,2595.35,2595.35,2590.06,2592.36,115.18089707
2021-05-31 19:40:00,2593.85,2597.0,2593.85,2597.0,2.84086265
2021-05-31 19:41:00,2597.0,2600.0,2597.0,2600.0,53.75123321
2021-05-31 19:42:00,2599.02,2599.99,2599.01,2599.01,12.35472746
2021-05-31 19:43:00,2599.0,2600.0,2599.0,2600.0,9.34553074
2021-05-31 19:44:00,2600.0,2602.86,2600.0,2602.85,36.05569946
2021-05-31 19:45:00,2602.98,2603.9,2602.49,2603.9,55.8931698
2021-05-31 19:46:00,2603.89,2606.88,2603.89,2606.88,34.31516735
2021-05-31 19:47:00,2604.35,2604.35,2600.41,2600.41,18.98480744
2021-05-31 19:48:00,2601.39,2602.39,2599.73,2601.09,15.14660273
2021-05-31 19:49:00,2601.76,2602.15,2598.48,2599.17,85.1110513
2021-05-31 19:50:00,2600.9,2601.35,2600.66,2600.66,5.84283874
2021-05-31 19:51:00,2602.16,2606.23,2602.16,2606.23,96.23028502
2021-05-31 19:52:00,2606.27,2613.0,2606.27,2611.23,200.76096849
2021-05-31 19:53:00,2612.08,2618.55,2612.05,2617.93,74.84945356
2021-05-31 19:54:00,2616.34,2618.54,2614.86,2618.2,64.08841884
2021-05-31 19:55:00,2618.06,2618.06,2615.62,2615.62,76.1173001
2021-05-31 19:56:00,2615.62,2617.81,2615.62,2616.77,9.74268
2021-05-31 19:57:00,2616.77,2624.54,2616.57,2624.54,214.91791781
2021-05-31 19:58:00,2624.56,2630.0,2624.29,2627.93,157.5862526
2021-05-31 19:59:00,2627.93,2629.36,2625.4,2627.75,45.41055719
2021-05-31 20:00:00,2628.87,2637.47,2628.7,2635.5,74.2844534
2021-05-31 20:01:00,2635.44,2635.45,2631.74,2632.31,37.12166809
2021-05-31 20:02:00,2632.85,2635.49,2632.0,2634.89,249.49763636
2021-05-31 20:03:00,2635.49,2645.66,2634.93,2645.66,117.91247521
2021-05-31 20:04:00,2642.06,2642.34,2638.73,2641.97,29.06798786
2021-05-31 20:05:00,2641.14,2641.39,2633.8,2635.49,83.37865788
2021-05-31 20:06:00,2635.27,2640.0,2635.27,2639.28,55.71831276
2021-05-31 20:07:00,2639.31,2639.31,2632.5,2632.5,29.46555253
2021-05-31 20:08:00,2632.5,2632.62,2627.87,2627.87,128.34278013
2021-05-31 20:09:00,2627.86,2627.86,2623.04,2623.04,43.01654854
2021-05-31 20:10:00,2623.78,2623.78,2616.75,2619.99,105.71969491
2021-05-31 20:11:00,2619.98,2621.05,2615.08,2615.82,43.07543067
2021-05-31 20:12:00,2615.81,2619.0,2615.69,2618.0,19.24510739
2021-05-31 20:13:00,2619.03,2619.03,2618.66,2618.66,6.5611231
2021-05-31 20:14:00,2619.03,2619.92,2617.0,2617.14,39.88406272
2021-05-31 20:15:00,2618.29,2621.24,2618.29,2619.55,27.16314589
2021-05-31 20:16:00,2619.55,2619.55,2611.48,2611.48,303.25672187
2021-05-31 20:17:00,2612.3,2614.34,2612.3,2613.0,26.6151169
2021-05-31 20:18:00,2613.0,2613.01,2608.84,2609.99,13.94842538
2021-05-31 20:19:00,2610.0,2612.51,2608.52,2608.99,72.47990358
2021-05-31 20:20:00,2608.8,2608.8,2606.5,2607.78,16.4122526
2021-05-31 20:21:00,2609.17,2612.68,2608.35,2611.6,4.85775346
2021-05-31 20:22:00,2610.02,2612.04,2610.02,2611.04,21.85599731
2021-05-31 20:23:00,2610.42,2611.03,2609.23,2610.57,24.39972
2021-05-31 20:24:00,2612.0,2612.57,2610.88,2611.61,24.50393837
2021-05-31 20:25:00,2611.34,2613.06,2610.84,2613.06,20.05481293
2021-05-31 20:26:00,2613.06,2615.0,2613.06,2615.0,9.5611637
2021-05-31 20:27:00,2615.46,2618.66,2614.97,2615.77,114.80510378
2021-05-31 20:28:00,2615.78,2616.03,2615.78,2616.02,9.66122462
2021-05-31 20:29:00,2616.02,2618.4,2616.02,2617.82,40.7027514
2021-05-31 20:30:00,2616.69,2617.13,2615.0,2617.03,105.8425216
2021-05-31 20:31:00,2617.27,2618.94,2616.7,2618.25,64.30142551
2021-05-31 20:32:00,2618.64,2619.15,2617.14,2617.25,100.79469134
2021-05-31 20:33:00,2616.8,2618.41,2616.79,2618.41,12.44711221
2021-05-31 20:34:00,2619.37,2622.0,2619.37,2622.0,5.79575456
2021-05-31 20:35:00,2621.59,2621.6,2619.52,2620.01,13.99499699
2021-05-31 20:36:00,2621.05,2621.72,2616.74,2617.26,55.01681239
