Timestamp,Open,High,Low,Close,Volume
1622181060000,36800.0,36879.9,36800.0,36853.4,13.82498178
1622181120000,36852.7,36869.9,36846.1,36853.7,8.46615406
1622181180000,36849.8,36986.5,36849.8,36951.4,5.13760636
1622181240000,36965.3,36965.3,36916.5,36931.6,1.62208958
1622181300000,36916.3,36981.3,36916.3,36981.3,1.00223098
1622181360000,36980.2,36980.2,36953.1,36970.0,0.67104278
1622181420000,36967.6,36967.6,36921.0,36921.0,0.6830935
1622181480000,36921.0,37000.0,36921.0,37000.0,1.87265271
1622181540000,37000.0,37028.9,36999.8,37028.9,2.66085388
1622181600000,37025.0,37050.1,36921.1,37050.1,11.87807074
1622181660000,37065.1,37218.6,37065.1,37205.2,16.83290966
1622181720000,37205.2,37205.2,37142.4,37150.4,9.46425611
1622181780000,37165.8,37165.8,37026.0,37087.0,3.15645755
1622181840000,37095.6,37109.7,37030.6,37030.6,3.88310778
1622181900000,37009.9,37050.1,36906.0,36910.9,2.39883382
1622181960000,36916.0,36959.6,36914.7,36929.4,5.92137615
1622182020000,36906.2,36906.2,36854.7,36860.8,1.33871497
1622182080000,36889.2,36923.0,36883.2,36885.7,0.68021519
1622182140000,36896.4,36948.2,36883.1,36948.2,1.34090229
1622182200000,36954.0,36976.8,36902.8,36932.5,5.05778639
1622182260000,36932.6,36953.9,36871.3,36930.1,3.09482342
1622182320000,36951.0,36951.0,36895.5,36896.2,0.29656187
1622182380000,36896.1,36930.0,36877.6,36905.5,0.97216291
1622182440000,36875.5,36954.0,36853.7,36926.4,4.60105929
1622182500000,36926.4,37022.4,36926.3,37021.9,4.02766184
1622182560000,37021.9,37022.4,36900.9,36935.3,9.90891239
1622182620000,36905.5,36907.7,36849.8,36849.8,3.40658514
1622182680000,36849.8,36849.8,36653.5,36673.5,15.64986322
1622182740000,36673.6,36729.7,36580.2,36632.7,8.67355595
1622182800000,36609.5,36700.0,36575.3,36651.4,4.77509026
1622182860000,36632.4,36699.9,36621.6,36694.8,3.43556082
1622182920000,36699.3,36866.3,36692.3,36813.7,6.77376656
1622182980000,36834.9,36847.0,36760.0,36778.9,2.65278201
1622183040000,36760.1,36780.0,36710.1,36741.6,9.83981798
1622183100000,36770.9,36846.0,36770.9,36789.3,2.81957927
1622183160000,36788.4,36807.8,36749.6,36749.6,0.72913849
1622183220000,36757.3,36771.3,36709.8,36711.9,5.64479174
1622183280000,36704.1,36859.8,36704.1,36841.9,14.54841444
1622183340000,36814.7,36814.7,36694.6,36716.3,6.14259993
1622183400000,36725.6,36789.4,36678.3,36696.8,6.4081042
1622183460000,36685.8,36696.9,36555.0,36577.1,4.76607394
1622183520000,36580.6,36675.0,36572.3,36602.4,17.3431823
1622183580000,36602.4,36602.4,36542.0,36554.8,2.68339565
1622183640000,36550.6,36629.5,36500.0,36626.8,13.93932797
1622183700000,36623.6,36728.6,36623.6,36728.6,4.40430509
1622183760000,36728.5,36728.5,36625.3,36687.7,11.39242155
1622183820000,36687.7,36799.7,36687.2,36787.5,6.78361055
1622183880000,36787.5,36855.7,36786.4,36855.7,4.08410312
1622183940000,36855.5,36939.9,36855.5,36897.0,7.62300112
1622184000000,36893.6,36901.1,36847.2,36867.9,7.94431836
1622184060000,36866.1,36866.1,36802.9,36821.2,0.63714121
1622184120000,36815.9,36867.9,36815.9,36854.6,2.44784076
1622184180000,36855.0,36922.3,36855.0,36915.4,5.20488873
1622184240000,36902.1,36953.5,36898.2,36953.5,1.50534774
1622184300000,36953.6,36960.7,36934.8,36955.0,0.360859
1622184360000,36956.1,37100.0,36956.1,37088.9,21.70586742
1622184420000,37088.9,37088.9,37016.2,37033.2,1.86309105
1622184480000,37069.6,37069.6,37029.4,37037.1,3.28389173
1622184540000,37030.0,37072.4,37030.0,37057.5,4.03401449
1622184600000,37057.5,37057.5,36971.0,36971.0,1.672967
1622184660000,36971.1,36973.5,36865.8,36870.0,18.51911638
1622184720000,36865.8,36922.6,36865.8,36872.8,0.77432671
1622184780000,36888.3,36907.2,36837.2,36837.2,3.00181443
1622184840000,36830.0,36835.2,36800.0,36800.1,0.89743817
1622184900000,36816.5,36966.1,36816.5,36966.1,1.79778391
1622184960000,36966.1,36974.9,36863.2,36878.9,2.97708507
1622185020000,36881.5,36914.7,36860.0,36914.7,1.16187184
1622185080000,36898.5,36898.5,36865.0,36865.1,0.12074354
1622185140000,36874.8,36995.5,36872.5,36989.6,0.74287153
1622185200000,36980.0,36980.0,36850.1,36850.1,2.06992544
1622185260000,36850.0,36885.5,36807.5,36885.5,2.43194239
1622185320000,36833.4,36833.4,36807.7,36818.7,0.07711675
1622185380000,36818.6,36862.6,36815.9,36816.0,0.79859542
1622185440000,36815.9,36815.9,36746.5,36757.8,6.55567106
1622185500000,36758.5,36812.2,36714.0,36714.0,1.75049537
1622185560000,36711.1,36803.7,36700.1,36803.7,4.39518985
1622185620000,36754.3,36875.6,36754.3,36842.5,2.07068964
1622185680000,36812.3,36865.4,36811.4,36834.1,1.23858537
1622185740000,36835.8,36887.2,36834.2,36882.5,3.44101066
1622185800000,36896.7,36947.5,36896.6,36939.3,1.26314457
1622185860000,36922.6,36944.5,36920.0,36944.2,0.74196621
1622185920000,36944.2,37026.9,36944.2,37026.9,1.52927438
1622185980000,37038.2,37080.7,37035.7,37054.0,5.47733799
1622186040000,37046.7,37051.3,37019.7,37020.5,5.57380568
1622186100000,37019.2,37148.2,37012.7,37148.2,2.88692699
1622186160000,37169.5,37352.7,37169.5,37310.4,9.62992444
1622186220000,37310.3,37388.1,37245.8,37355.3,2.95365604
1622186280000,37336.3,37336.3,37310.4,37329.7,1.9092637
1622186340000,37315.8,37343.6,37275.5,37296.3,1.42172076
1622186400000,37293.7,37293.7,37161.5,37161.5,13.21654646
1622186460000,37165.6,37203.5,37165.6,37181.5,2.5154695
1622186520000,37181.5,37181.5,37094.8,37101.5,0.91873015
1622186580000,37101.4,37131.3,37066.6,37113.6,0.93933911
1622186640000,37110.4,37153.5,37110.4,37120.2,0.18944054
1622186700000,37102.1,37115.1,37001.1,37001.1,2.59518589
1622186760000,37001.0,37018.7,36942.6,37018.7,3.69113758
1622186820000,37010.3,37010.3,36949.4,36952.6,0.43854018
1622186880000,36949.4,36949.4,36929.2,36939.5,0.22022909
1622186940000,36946.2,37000.4,36946.2,36997.3,1.36666911
1622187000000,37010.8,37097.4,36995.0,37080.5,8.36523554
1622187060000,37075.0,37075.0,36991.0,36991.1,6.2108981
1622187120000,36991.0,37020.0,36934.0,37020.0,6.34938141
1622187180000,36998.5,37072.0,36998.5,37040.0,13.58893986
1622187240000,37040.0,37057.7,36994.9,37023.5,0.60515418
1622187300000,37005.3,37005.3,36960.8,36960.9,1.0886132
1622187360000,36960.8,36960.8,36927.2,36927.4,0.54397275
1622187420000,36940.1,36950.1,36940.1,36950.0,1.32946636
1622187480000,36950.0,36950.1,36835.8,36835.8,11.08808358
1622187540000,36831.0,36869.3,36831.0,36831.0,10.47838826
1622187600000,36847.1,36917.8,36831.1,36832.9,0.70802914
1622187660000,36831.0,36831.0,36726.8,36726.8,4.46471318
1622187720000,36753.5,36753.5,36710.0,36710.0,0.8013387
1622187780000,36712.1,36726.7,36712.0,36726.7,0.29754751
1622187840000,36755.2,36834.2,36755.2,36797.1,1.2269745
1622187900000,36791.1,36803.3,36761.0,36802.2,0.97793667
1622187960000,36768.7,36768.7,36700.0,36700.1,3.53150915
1622188020000,36700.0,36700.0,36629.9,36699.5,9.11918251
1622188080000,36699.9,36699.9,36662.5,36662.7,5.55983296
1622188140000,36662.7,36662.7,36603.5,36603.5,2.25460869
1622188200000,36600.2,36726.3,36600.2,36680.7,1.55061703
1622188260000,36702.3,36762.1,36701.2,36762.1,3.74525829
1622188320000,36762.0,36762.0,36661.8,36664.6,6.85034354
1622188380000,36673.7,36759.2,36673.7,36759.2,1.97255788
1622188440000,36762.1,36789.7,36739.1,36789.6,4.15086333
1622188500000,36781.9,36862.0,36775.0,36843.4,1.18151663
1622188560000,36860.2,36860.2,36782.5,36783.1,0.3244201
1622188620000,36841.8,36845.4,36825.2,36845.4,2.38627204
1622188680000,36835.0,36920.0,36830.0,36920.0,6.12750833
1622188740000,36914.9,37043.5,36914.9,37025.9,6.45901771
1622188800000,37006.7,37006.7,36920.0,36920.0,3.55025215
1622188860000,36920.0,36920.0,36845.0,36845.0,2.31367856
1622188920000,36845.1,36863.5,36761.2,36811.9,2.74781153
1622188980000,36766.0,36833.4,36766.0,36820.0,1.48539731
1622189040000,36820.0,37221.6,36820.0,37205.4,6.57848916
1622189100000,37200.3,37265.0,37160.4,37212.8,3.51755494
1622189160000,37228.4,37254.0,37156.9,37169.6,2.86776762
1622189220000,37155.0,37155.0,37084.3,37084.3,2.34692504
1622189280000,37084.3,37084.3,36966.8,36974.7,1.45181437
1622189340000,36964.8,37040.0,36923.6,36925.5,2.01194338
1622189400000,36944.2,36971.2,36923.6,36923.6,1.48630796
1622189460000,36940.8,36944.4,36810.6,36850.4,3.72913738
1622189520000,36829.2,36936.3,36829.2,36936.3,0.05600011
1622189580000,36893.8,36918.7,36893.8,36907.4,1.7389836
1622189640000,36892.9,36904.7,36830.5,36853.6,0.28948811
1622189700000,36858.6,36904.9,36841.4,36904.9,0.05086079
1622189760000,36897.9,36909.8,36875.7,36909.8,1.20308369
1622189820000,36922.1,37050.0,36922.1,37040.5,0.64134132
1622189880000,37037.6,37065.4,37037.6,37065.3,1.51019092
1622189940000,37061.1,37121.5,37061.1,37083.6,4.79219866
1622190000000,37043.8,37043.8,36910.3,36910.4,5.36747043
1622190060000,36910.4,36932.2,36853.8,36889.5,4.191511
1622190120000,36867.8,36867.8,36821.5,36835.0,1.01388631
1622190180000,36826.7,36853.8,36821.4,36853.8,0.16815555
1622190240000,36853.7,36853.7,36798.3,36813.2,0.81648348
1622190300000,36814.9,36915.6,36814.9,36875.9,4.29350602
1622190360000,36852.5,36866.9,36821.4,36863.0,0.12351501
1622190420000,36831.0,36837.6,36830.2,36830.2,1.31727193
1622190480000,36800.0,36801.8,36780.0,36780.0,3.30757351
1622190540000,36780.1,36857.5,36780.0,36818.2,0.45938822
1622190600000,36785.9,36841.2,36782.0,36841.2,0.27693421
1622190660000,36837.8,36860.4,36825.6,36859.5,1.49333937
1622190720000,36845.3,36906.2,36838.5,36906.1,0.67342645
1622190780000,36906.2,36923.2,36870.6,36923.2,1.3378091
1622190840000,36930.3,36930.3,36817.6,36817.6,5.01365234
1622190900000,36800.1,36800.1,36723.0,36742.0,0.82386611
1622190960000,36723.1,36836.7,36723.1,36836.7,0.2370618
1622191020000,36836.7,36885.1,36836.7,36885.1,1.40193521
1622191080000,36894.3,36894.3,36854.3,36888.8,1.24665615
1622191140000,36884.7,36899.9,36879.7,36899.9,1.63767878
1622191200000,36882.6,36933.4,36874.4,36933.4,1.83701358
1622191260000,36951.7,36964.0,36909.4,36909.4,1.42990165
1622191320000,36909.3,36936.1,36909.3,36936.1,1.75795087
1622191380000,36936.1,36945.9,36936.0,36936.0,0.34974412
1622191440000,36928.3,36928.3,36920.7,36921.9,2.1837017
1622191500000,36931.0,36931.0,36818.6,36818.6,5.89666476
1622191560000,36814.7,36814.7,36784.0,36784.1,0.53446742
1622191620000,36784.1,36843.0,36738.8,36750.1,2.17551234
1622191680000,36743.4,36743.4,36700.0,36700.0,0.61843058
1622191740000,36703.6,36743.3,36650.3,36671.2,0.95370349
1622191800000,36671.3,36784.7,36671.3,36767.2,2.50567268
1622191860000,36767.0,36843.5,36758.3,36767.1,4.08390913
1622191920000,36722.6,36738.7,36625.0,36635.6,3.55267008
1622191980000,36637.8,36680.6,36601.0,36601.0,1.07305985
1622192040000,36602.5,36650.6,36578.4,36578.4,4.4578998
1622192100000,36582.0,36582.0,36065.5,36065.5,133.97632503
1622192160000,36088.7,36155.8,35799.6,35843.4,67.74083635
1622192220000,35845.4,35944.9,35670.2,35838.8,66.30338747
1622192280000,35812.9,35938.6,35800.4,35909.4,16.45868754
1622192340000,35914.3,36062.5,35909.9,35990.2,23.94212934
1622192400000,35990.5,35990.6,35756.3,35800.0,27.54691875
1622192460000,35800.0,35800.0,35659.1,35775.0,17.90651524
1622192520000,35775.0,35800.0,35600.3,35679.1,24.1845436
1622192580000,35679.8,35793.3,35631.8,35641.7,18.77951761
1622192640000,35638.2,35749.9,35638.2,35749.8,4.99263091
1622192700000,35749.8,35852.1,35749.8,35834.9,6.57953099
1622192760000,35804.1,35888.8,35795.7,35831.0,4.73604965
1622192820000,35831.9,35832.6,35641.8,35645.7,3.01724322
1622192880000,35641.1,35714.3,35610.0,35610.0,12.36422973
1622192940000,35610.1,35692.9,35600.0,35683.3,18.91186537
1622193000000,35691.1,35772.4,35648.1,35689.2,19.55362345
1622193060000,35680.1,35772.4,35659.5,35736.5,17.82337701
1622193120000,35749.4,35755.7,35633.2,35668.2,6.11445419
1622193180000,35663.6,35686.1,35590.0,35645.5,8.36587584
1622193240000,35651.1,35772.4,35651.1,35718.6,3.99260553
1622193300000,35735.5,35891.6,35735.5,35802.1,7.50659472
1622193360000,35781.9,35875.0,35781.9,35839.3,4.51765581
1622193420000,35839.3,35841.8,35783.7,35800.0,5.68854048
1622193480000,35800.0,35923.5,35800.0,35876.3,2.82930163
1622193540000,35876.3,35904.4,35785.3,35785.3,3.44704417
1622193600000,35785.3,35785.3,35701.2,35701.3,3.41598424
1622193660000,35701.3,35701.4,35674.9,35701.4,4.47818549
1622193720000,35701.4,35756.5,35697.4,35728.9,6.05092496
1622193780000,35728.9,35728.9,35624.3,35641.2,2.53254819
1622193840000,35641.1,35641.1,35571.1,35583.3,9.1983319
1622193900000,35583.6,35691.8,35509.1,35577.1,17.50942709
1622193960000,35576.9,35605.4,35557.2,35587.0,9.54036161
1622194020000,35608.3,35655.2,35571.5,35585.3,7.50970331
1622194080000,35576.2,35576.2,35423.1,35453.6,21.73587336
1622194140000,35453.6,35499.1,35408.8,35447.9,10.48746732
1622194200000,35447.9,35633.9,35433.1,35612.3,11.81169322
1622194260000,35618.6,35732.8,35618.6,35707.3,7.52379135
1622194320000,35707.3,35764.7,35641.1,35764.7,3.14933438
1622194380000,35753.2,35795.9,35719.0,35754.4,4.27603668
1622194440000,35750.8,35750.8,35607.7,35744.5,3.81967008
1622194500000,35724.5,35789.2,35722.8,35750.6,4.16536283
1622194560000,35772.7,35793.5,35740.3,35789.4,10.03062199
1622194620000,35789.3,35791.5,35756.0,35769.8,2.33505188
1622194680000,35749.0,35771.8,35699.8,35751.4,7.7368295
1622194740000,35793.5,35912.1,35793.5,35900.1,1.45427903
1622194800000,35900.1,35967.3,35849.9,35944.4,7.91499439
1622194860000,35951.0,35951.0,35873.7,35874.7,1.85137008
1622194920000,35877.6,35954.9,35876.6,35876.6,4.11608206
1622194980000,35876.6,35897.0,35876.6,35886.4,0.09422897
1622195040000,35900.0,35961.4,35900.0,35954.8,1.3393144
1622195100000,35957.6,35957.6,35900.0,35942.7,1.22775583
1622195160000,35961.6,36089.7,35961.6,36030.6,16.02735188
1622195220000,36030.6,36058.7,36008.9,36012.0,6.60961381
1622195280000,36031.5,36089.6,36031.5,36065.7,0.78859985
1622195340000,36052.1,36133.1,36052.1,36133.1,3.30923084
1622195400000,36138.9,36303.8,36138.9,36171.0,36.92876113
1622195460000,36160.5,36191.6,36086.5,36093.9,12.54520096
1622195520000,36080.4,36118.9,36080.4,36100.0,0.96264974
1622195580000,36100.0,36100.0,36083.1,36099.9,0.37959143
1622195640000,36100.0,36100.0,36052.0,36052.1,0.27033859
1622195700000,36052.0,36099.8,35998.0,36041.9,2.98944859
1622195760000,36043.7,36043.7,36004.9,36010.1,1.78400599
1622195820000,36020.9,36030.2,35957.9,35979.8,2.74819759
1622195880000,35985.3,36000.0,35983.7,35990.0,3.336778
1622195940000,35958.0,36064.2,35955.0,36064.2,5.61045373
1622196000000,36015.9,36030.0,35976.6,35976.6,5.84323623
1622196060000,35955.0,35958.5,35900.0,35907.6,2.08633684
1622196120000,35907.5,35909.2,35900.0,35903.8,2.02060412
1622196180000,35903.9,36056.6,35865.9,36056.6,10.29881802
1622196240000,35985.7,35994.5,35944.9,35972.0,0.30102282
1622196300000,36001.1,36052.9,35947.1,35947.1,4.30773609
1622196360000,35924.5,35924.5,35834.2,35834.3,4.46468559
1622196420000,35834.2,35844.2,35802.7,35805.1,1.62705911
1622196480000,35802.7,35806.9,35789.9,35789.9,0.59985976
1622196540000,35790.0,35857.1,35783.8,35791.3,2.86695369
1622196600000,35798.8,35946.0,35798.8,35943.4,0.72547799
1622196660000,35923.5,35923.5,35831.4,35862.2,2.06559731
1622196720000,35866.3,35923.6,35866.3,35919.4,1.68829513
1622196780000,35928.4,35945.9,35895.2,35945.1,1.00987002
1622196840000,35945.9,36035.8,35911.0,35973.5,7.79937774
1622196900000,35944.1,35966.5,35889.9,35932.1,0.57712053
1622196960000,35923.2,36030.0,35923.2,36029.9,6.0442418
1622197020000,36030.0,36086.6,36012.9,36080.0,6.49292336
1622197080000,36074.7,36105.8,36074.7,36094.0,1.27738057
1622197140000,36087.2,36138.8,36087.2,36138.8,1.39560831
1622197200000,36130.2,36149.7,36106.8,36121.5,2.86382868
1622197260000,36117.9,36117.9,36045.5,36045.5,2.00676508
1622197320000,36052.6,36151.1,36049.9,36122.2,3.30472966
1622197380000,36096.2,36176.3,36068.9,36160.3,4.70592432
1622197440000,36156.7,36166.5,36113.2,36134.6,1.88436175
1622197500000,36140.0,36140.0,36101.0,36115.7,0.61794088
1622197560000,36089.7,36179.4,36089.7,36163.4,7.49357034
1622197620000,36178.2,36235.8,36178.2,36191.7,3.31207835
1622197680000,36224.3,36279.5,36224.3,36255.4,2.4675893
1622197740000,36237.1,36339.8,36237.1,36335.7,1.01982864
1622197800000,36327.7,36330.0,36249.1,36251.2,1.97862914
1622197860000,36267.9,36274.7,36259.7,36265.2,0.98518138
1622197920000,36208.0,36265.0,36207.3,36251.2,0.32386032
1622197980000,36257.6,36257.6,36207.3,36207.3,2.82252477
1622198040000,36207.3,36207.3,36207.3,36207.3,0.08285598
