Timestamp,Open,High,Low,Close,Volume,RSI,ROC,%R,OBV,MACD,MACD_SIGNAL,MACD_HIST,Prediction
2021-05-30 03:09:00,2280.05,2280.05,2278.16,2278.54,33.33891863,56.15589660298227,-0.05745992060880445,-45.34962661235457,17.74509494000054,3.2899837579784617,3.91914206679427,-0.6291583088158084,-1
2021-05-30 03:10:00,2279.37,2283.16,2279.3,2282.36,11.87662582,60.84370717872491,0.12239150366077922,-23.139158576049745,29.621720760000542,3.378273577645814,3.810968368964579,-0.43269479131876487,1
2021-05-30 03:11:00,2283.0,2291.38,2283.0,2289.66,95.56502742,67.90574901924137,0.20920135849584742,-10.481413772091543,125.18674818000055,3.991283851429216,3.847031465457506,0.14425238597170997,1
2021-05-30 03:12:00,2291.38,2295.23,2291.38,2294.39,68.54892133,71.49330401105226,0.6677869575327788,-4.368174726989832,193.73566951000055,4.803399777026698,4.038305127771345,0.765094649255353,1
2021-05-30 03:13:00,2294.39,2294.39,2289.79,2292.32,40.81764266,67.91536252587123,0.7166049358306781,-15.132605304211397,152.91802685000056,5.219805134380749,4.274605129093226,0.9452000052875231,1
2021-05-30 03:14:00,2292.24,2294.78,2290.56,2293.91,38.89161254,69.19080162502588,0.7346806137415562,-6.864274570983683,191.80963939000054,5.61340129601831,4.542364362478243,1.071036933540067,1
2021-05-30 03:15:00,2295.1,2304.53,2295.1,2299.85,130.11064874,73.43879952684618,0.9760188266699554,-16.403785488959898,321.92028813000053,6.331650125836404,4.900221515149875,1.4314286106865293,1
2021-05-30 03:16:00,2299.18,2299.18,2295.32,2296.44,59.02995528,67.67040093684372,0.7966501191683184,-28.356116368734977,262.8903328500005,6.550202341496515,5.230217680419203,1.3199846610773118,1
2021-05-30 03:17:00,2296.45,2300.35,2295.87,2300.35,14.082166399999998,70.52887027997123,0.8907738460728787,-14.651244304242068,276.9724992500005,6.958695361270202,5.575913216589403,1.3827821446807986,1
2021-05-30 03:18:00,2300.03,2300.82,2299.8,2300.11,157.15962376,70.11905472309869,0.8802477149523869,-16.244027930908,119.81287549000052,7.180293079198236,5.8967891891111694,1.2835038900870668,1
2021-05-30 03:19:00,2300.73,2305.6,2300.63,2305.6,62.46176195,73.86068975078442,1.1876025876218943,-0.0,182.27463744000053,7.710031541059379,6.259437659500811,1.450593881558568,1
2021-05-30 03:20:00,2305.69,2310.38,2305.69,2308.0,69.78767408,75.31584375214807,1.1233985874270491,-7.386716325264092,252.06231152000055,8.228658181651099,6.653281763930869,1.5753764177202303,1
2021-05-30 03:21:00,2307.02,2307.02,2302.71,2303.55,23.68340851,67.78128092062657,0.6066402872042298,-21.198013656113822,228.37890301000056,8.186229957822434,6.959871402709181,1.2263585551132525,1
2021-05-30 03:22:00,2302.5,2302.5,2300.98,2302.16,33.48457026,65.57456413619698,0.33865210360923825,-25.512104283054594,194.89433275000056,7.948814911143927,7.157660104396131,0.7911548067477963,1
2021-05-30 03:23:00,2301.96,2301.96,2300.0,2300.0,50.87008767,62.186463362244716,0.3350317582187401,-33.39768339768382,144.02424508000055,7.49991349381844,7.226110782280593,0.2738027115378472,1
2021-05-30 03:24:00,2300.01,2300.02,2294.88,2294.88,118.59778761,54.94023063553472,0.04228587869621325,-56.6106647187726,25.426457470000557,6.654307956098364,7.111750217044147,-0.45744226094578266,-1
2021-05-30 03:25:00,2294.89,2297.68,2290.27,2290.6,21.45979625,49.724171932196505,-0.4022001434876188,-96.0660514813019,3.9666612200005567,5.574539424197155,6.804308058474748,-1.229768634277593,-1
2021-05-30 03:26:00,2290.0,2290.0,2284.4,2284.4,99.88617104,43.309585988541,-0.5242897702530835,-100.0,-95.91950981999943,4.170452518300408,6.27753695043988,-2.107084432139472,1
2021-05-30 03:27:00,2285.74,2286.0,2284.99,2285.23,65.21834546,44.34467776125664,-0.6572912817614629,-96.8052347959972,-30.70116435999944,3.0890687314204115,5.639843306635987,-2.5507745752155753,-1
2021-05-30 03:28:00,2285.22,2285.65,2284.4,2284.4,23.46022259,43.489534900169666,-0.6830108125263634,-100.0,-54.16138694999944,2.1404168330795983,4.939958011924709,-2.799541178845111,1
2021-05-30 03:29:00,2282.01,2284.34,2280.62,2284.34,30.31614653,43.42434380500346,-0.9221027064538423,-87.49999999999923,-84.47753347999944,1.367992504373433,4.2255649104144535,-2.8575724060410206,1
2021-05-30 03:30:00,2284.34,2288.9,2284.34,2285.32,47.13277972,44.87775962528312,-0.9826689774696584,-84.20698924731103,-37.344753759999435,0.8254037282713398,3.545532673985831,-2.720128945714491,-1
2021-05-30 03:31:00,2285.05,2285.05,2279.61,2279.96,6.12199215,38.9795464820473,-1.0240715417507817,-98.86252843678938,-43.46674590999943,-0.03668609606256723,2.8290889199761513,-2.8657750160387185,1
2021-05-30 03:32:00,2280.09,2281.23,2278.91,2279.39,33.38702545,38.401540031405105,-0.9890711331966506,-98.47473784556716,-76.85377135999943,-0.7571646069100098,2.111838214598919,-2.869002821508929,1
2021-05-30 03:33:00,2278.94,2278.94,2271.72,2271.72,41.69546189,31.6092620456983,-1.2295652173913152,-100.0,-118.54923324999942,-1.9248652680366831,1.3044975180717988,-3.229362786108482,1
2021-05-30 03:34:00,2271.19,2271.73,2268.36,2269.53,47.50317491,29.978786484263182,-1.10463292198284,-96.97361614071372,-166.0524081599994,-2.992495526548737,0.4450989091476917,-3.4375944356964285,1
2021-05-30 03:35:00,2269.48,2270.99,2269.48,2270.99,79.16359731,32.479306056725385,-0.8561075700689869,-92.29642647920427,-86.8888108499994,-3.678388230208384,-0.37959851872352357,-3.2987897114848606,1
2021-05-30 03:36:00,2269.53,2275.63,2269.53,2275.63,39.530894,39.83304888756844,-0.38390824724215955,-78.36309523809524,-47.3579168499994,-3.8037071492553878,-1.0644202448298965,-2.7392869044254913,1
2021-05-30 03:37:00,2274.52,2274.52,2270.91,2270.91,60.89891702,35.58711677725251,-0.626632767817692,-91.94567277321623,-108.2568338699994,-4.235068614044849,-1.698549918672887,-2.536518695371962,1
2021-05-30 03:38:00,2271.2,2279.28,2271.2,2277.83,14.38038307,44.86603782917536,-0.2876028716512047,-67.70122783083256,-93.87645079999939,-3.972744193420567,-2.153388773622423,-1.819355419798144,1
2021-05-30 03:39:00,2277.81,2279.0,2276.94,2279.0,44.26108478,46.27520955635427,-0.23376555153786782,-50.83179297597072,-49.61536601999939,-3.6286125910119154,-2.4484335371003216,-1.1801790539115937,1
2021-05-30 03:40:00,2280.0,2288.76,2280.0,2287.61,50.74583441,55.32452745687154,0.10020478532546395,-6.2804284323270005,1.1304683900006083,-2.630804496919609,-2.484907729064179,-0.14589676785542993,1
2021-05-30 03:41:00,2287.2,2287.2,2281.29,2281.29,21.69025172,48.823676561628446,0.05833435674309495,-37.04965920155862,-20.55978332999939,-2.3232248847739356,-2.4525711602061304,0.1293462754321948,1
2021-05-30 03:42:00,2278.17,2278.17,2274.57,2276.18,23.92767602,44.29193011260638,-0.14082715112376798,-61.92794547225062,-44.48745934999939,-2.4634035375397616,-2.4547376356728567,-0.008665901866904857,-1
2021-05-30 03:43:00,2275.01,2280.56,2275.01,2280.56,3.61548732,48.68825520557184,0.38913246350782416,-40.603700097371764,-40.87197202999939,-2.195755433153863,-2.402941195169058,0.2071857620151949,1
2021-05-30 03:44:00,2280.61,2280.63,2279.99,2279.99,29.77812079,48.155651262973784,0.46088837776983027,-42.99019607843332,-70.65009281999939,-2.0065068564053945,-2.3236543274163255,0.317147471010931,1
2021-05-30 03:45:00,2280.88,2285.67,2280.87,2285.67,7.80603403,53.60236076162135,0.646414118952543,-15.147058823530058,-62.84405878999939,-1.3822635913584236,-2.1353761802047453,0.7531125888463217,1
2021-05-30 03:46:00,2286.02,2287.59,2286.02,2287.59,2.53745845,55.31145716245962,0.5255687436006795,-5.73529411764739,-60.306600339999385,-0.7242694253941409,-1.8531548292426243,1.1288854038484835,1
2021-05-30 03:47:00,2287.67,2288.9,2287.67,2288.43,20.44901992,56.07381160676581,0.7714968889123819,-2.288218111004165,-39.85758041999938,-0.13348460105862614,-1.5092207836058247,1.3757361825471985,1
2021-05-30 03:48:00,2288.36,2294.78,2288.36,2292.99,101.74496401,60.05734040978449,0.6655457167567214,-7.075098814230851,61.887383590000624,0.6946628778487138,-1.068444051314917,1.7631069291636308,-1
2021-05-30 03:49:00,2292.4,2293.76,2292.39,2293.76,25.7548289,60.705360274257615,0.6476524791575455,-4.039603960395968,87.64221249000062,1.3970044880711612,-0.5753543434377013,1.9723588315088625,-1
2021-05-30 03:50:00,2293.76,2303.53,2293.76,2301.98,136.8056204,66.88234698774468,0.6281665143971216,-4.751686082158693,224.44783289000063,2.5870783480681894,0.05713219486347687,2.5299461532047127,-1
2021-05-30 03:51:00,2301.97,2301.97,2298.6,2299.64,50.85160235,63.807362883877204,0.8043694576314264,-12.032168264770435,173.59623054000062,3.3033233569194635,0.7063704272746743,2.5969529296447895,1
2021-05-30 03:52:00,2299.64,2302.44,2297.82,2300.29,129.93010663,64.29838540338609,1.0592308165435105,-11.187845303868206,303.5263371700006,3.8786911176216563,1.3408345653440708,2.5378565522775856,1
2021-05-30 03:53:00,2300.29,2302.98,2300.29,2302.84,72.05825191,66.2338036481849,0.976953029080585,-2.382596685083058,375.58458908000057,4.488695019965235,1.9704066562683036,2.5182883636969313,1
2021-05-30 03:54:00,2301.61,2303.98,2301.6,2303.55,42.84307212,66.77389749019285,1.0333378655169811,-1.4620877252629665,418.42766120000056,4.972103262314704,2.570745977477584,2.40135728483712,1
2021-05-30 03:55:00,2303.55,2307.39,2297.1,2297.79,135.378975,58.58670542688825,0.5302602737927931,-29.250457038391207,283.0486862000006,4.834692588801772,3.0235352997424214,1.8111572890593508,1
2021-05-30 03:56:00,2296.74,2296.74,2291.36,2295.73,23.16767616,55.94479923621988,0.35583299454884365,-36.0098826436071,259.8810100400006,4.507607957544224,3.320349831302782,1.1872581262414417,-1
2021-05-30 03:57:00,2295.92,2299.72,2292.07,2297.14,180.99974846,57.36206423776542,0.3806102874022832,-37.40875912408747,440.88075850000064,4.3124549506324,3.5187708551687056,0.7936840954636946,-1
2021-05-30 03:58:00,2297.87,2298.35,2296.23,2297.5,3.81975081,57.7359108616985,0.1966864225313003,-37.292609351432425,444.70050931000065,4.139130458600448,3.642842775855054,0.49628768274539414,-1
2021-05-30 03:59:00,2296.81,2297.8,2295.94,2297.19,6.42,57.2702494575869,0.1495361328125,-47.73046326626051,438.28050931000064,3.9314359938048256,3.700561419445008,0.2308745743598175,-1
2021-05-30 04:00:00,2297.74,2303.4,2297.74,2303.27,47.48203347,63.48987343126781,0.05603871449795239,-20.892494929005746,485.7625427800006,4.208923965902159,3.802233928736438,0.4066900371657205,1
2021-05-30 04:01:00,2301.85,2301.85,2292.81,2296.39,35.96193304,53.92473362244523,-0.14132646849072117,-57.803468208093264,449.8006097400006,3.8295322179337745,3.8076935865759056,0.0218386313578689,-1
2021-05-30 04:02:00,2295.89,2299.35,2295.89,2297.72,9.98312914,55.32590266418218,-0.11172504336410816,-60.32439176544121,459.7837388800006,3.594743444249616,3.765103558110648,-0.17036011386103178,-1
2021-05-30 04:03:00,2294.87,2294.97,2286.43,2289.9,578.04757635,46.39261486514359,-0.5619148529641738,-83.44465648854843,-118.26383746999937,2.746008724762305,3.5612845914409794,-0.8152758666786744,-1
2021-05-30 04:04:00,2288.22,2288.22,2277.95,2277.95,812.1019755,36.65306385756587,-1.1113281673938213,-100.0,-930.3658129699993,1.0964757254514552,3.0683228182430744,-1.9718470927916192,1
2021-05-30 04:05:00,2285.94,2286.06,2284.05,2284.05,5.14250914,43.20739646278305,-0.5979658715548286,-79.27989130434663,-925.2233038299993,0.2782208031940172,2.510302415233263,-2.232081612039246,1
2021-05-30 04:06:00,2284.12,2284.2,2281.66,2284.2,53.66770935,43.36258241749725,-0.502236761291619,-78.77038043478265,-871.5555944799993,-0.3540669085823538,1.9374285504701398,-2.2914954590524936,1
2021-05-30 04:07:00,2285.59,2287.01,2283.71,2283.71,31.24464648,42.9497151752773,-0.5846400306467991,-80.43478260869495,-902.8002409599993,-0.8845023875119296,1.373042362873726,-2.2575447503856556,1
2021-05-30 04:08:00,2284.9,2290.21,2283.71,2290.21,49.48743221,49.78048653664075,-0.31730141458106154,-58.3559782608689,-853.3128087499994,-0.7714874221428545,0.9441364058704099,-1.7156238280132645,-1
2021-05-30 04:09:00,2291.5,2291.61,2287.0,2291.61,22.5492971,51.137508577489264,-0.24290546276102276,-46.32612966601115,-830.7635116499994,-0.5624701424703744,0.642815096202253,-1.2052852386726274,-1
2021-05-30 04:10:00,2291.09,2295.38,2291.09,2295.38,20.47362889,54.68828174893374,-0.342556452348175,-31.51277013752415,-810.2898827599994,-0.09155950862486861,0.49594017523682865,-0.5874996838616973,-1
2021-05-30 04:11:00,2295.01,2295.78,2293.36,2293.37,22.069746,52.49785723729894,-0.1315107625446843,-39.410609037328456,-832.3596287599994,0.1180891020362651,0.42036996059671594,-0.30228085856045084,-1
2021-05-30 04:12:00,2292.78,2292.78,2288.56,2288.59,6.0598312000000005,47.613773141196084,-0.39735041693503836,-58.19253438113865,-838.4194599599994,-0.1003125745342004,0.3162334535705327,-0.41654602810473307,-1
2021-05-30 04:13:00,2289.65,2293.45,2289.65,2293.45,1.08149426,52.45686217717349,0.15502860386915618,-39.0962671905704,-837.3379656999994,0.11741047173700281,0.2764688572038267,-0.15905838546682388,-1
2021-05-30 04:14:00,2291.69,2291.69,2287.43,2287.43,22.25542828,46.69786029041343,0.41616365591869986,-60.33472803347288,-859.5933939799994,-0.19357472530691666,0.18246014070167801,-0.3760348660085947,-1
2021-05-30 04:15:00,2286.86,2288.5,2286.86,2288.12,11.59321205,47.410518162337524,0.17819224622928065,-52.476635514018554,-848.0001819299994,-0.3799753813918869,0.06997303628296501,-0.44994841767485194,-1
2021-05-30 04:16:00,2288.95,2291.96,2285.0,2285.0,1.83947441,44.51245292545396,0.035023202871919956,-60.45989904655058,-849.8396563399994,-0.7705744665704515,-0.09813646428771829,-0.6724380022827332,-1
2021-05-30 04:17:00,2286.4,2286.4,2283.04,2283.48,32.58942681,43.12927116937757,-0.010071331298633357,-68.98485698261311,-882.4290831499993,-1.1890714767073405,-0.31632346677164275,-0.8727480099356977,-1
2021-05-30 04:18:00,2283.49,2283.49,2275.3,2275.3,213.83096446,36.5474098519989,-0.6510320014321724,-100.0,-1096.2600476099992,-2.1559386900426034,-0.6842465114258349,-1.4716921786167685,1
2021-05-30 04:19:00,2276.89,2282.39,2276.6,2280.76,214.86823907,42.819972276475774,-0.4734662529837008,-73.33984374999984,-881.3918085399993,-2.453331080091175,-1.038063425158903,-1.415267654932272,1
2021-05-30 04:20:00,2283.52,2283.92,2281.32,2281.32,0.1082,43.43756729568275,-0.6125347437025641,-70.60546875000011,-881.2836085399992,-2.613700262264956,-1.3531907925801137,-1.2605094696848425,1
2021-05-30 04:21:00,2284.59,2284.59,2282.96,2283.41,3.82786337,45.790854468146634,-0.4342953819052364,-60.400390625001634,-877.4557451699992,-2.542836228215947,-1.5911198797072803,-0.9517163485086666,1
2021-05-30 04:22:00,2283.64,2284.99,2283.64,2284.44,6.8967600000000004,46.96199668297798,-0.1813343587099503,-55.37109375000066,-870.5589851699992,-2.3761725408185157,-1.7481304119295273,-0.6280421288889884,1
2021-05-30 04:23:00,2283.14,2283.14,2279.0,2279.59,31.88651677,42.32513036076296,-0.6043297215984511,-79.0527343750002,-902.4455019399992,-2.605411275298593,-1.9195865846033404,-0.6858246906952525,1
2021-05-30 04:24:00,2282.39,2283.59,2281.47,2281.47,2.32317662,44.608225928748446,-0.26055442133748885,-69.87304687500189,-900.1223253199992,-2.605351465842432,-2.0567395608511587,-0.5486119049912732,1
2021-05-30 04:25:00,2282.82,2286.83,2282.82,2286.83,35.61126719,50.6110903130976,-0.05637816198450496,-36.473829201102056,-864.5110581299991,-2.148035644007905,-2.074998777482508,-0.07303686652539687,1
2021-05-30 04:26:00,2286.83,2289.85,2284.73,2289.85,17.31839831,53.65836395946514,0.21225382932166248,-19.83471074380155,-847.1926598199991,-1.5243490526108872,-1.9648688325081838,0.4405197798972966,1
2021-05-30 04:27:00,2289.99,2289.99,2285.0,2286.71,8.80605576,50.19088182913508,0.14145076812583923,-31.51260504201708,-855.9987155799992,-1.2688185430815793,-1.825658774622863,0.5568402315412837,1
2021-05-30 04:28:00,2286.14,2286.64,2285.71,2286.02,16.282,49.434894455605,0.47114666197862753,-35.65426170468251,-872.2807155799992,-1.1091998413926376,-1.682366987976818,0.5731671465841803,1
2021-05-30 04:29:00,2287.11,2287.11,2287.1,2287.1,0.66379781,50.68691438531182,0.27797751626650324,-29.171668667468005,-871.6169177699992,-0.885348153843097,-1.5229632211500737,0.6376150673069767,1
2021-05-30 04:30:00,2287.12,2292.36,2287.12,2292.34,30.88488151,56.33597581839865,0.48305367068188776,-0.11723329425546233,-840.7320362599992,-0.2818706419011505,-1.274744705300289,0.9928740633991384,1
2021-05-30 04:31:00,2292.35,2300.0,2292.35,2299.99,119.25228626,62.99992342737004,0.7261070066260533,-0.040485829960398186,-721.4797499999992,0.8044079858814257,-0.858914167063946,1.6633221529453717,-1
2021-05-30 04:32:00,2299.99,2305.58,2299.99,2303.6,184.13904537,65.66309651282872,0.8387175850536721,-6.832298136646021,-537.3407046299992,1.9342911502594688,-0.30027310359926296,2.234564253858732,-1
2021-05-30 04:33:00,2303.04,2316.9,2302.23,2315.37,227.95287903,72.5902624580726,1.5695804947380765,-4.036939313984687,-309.38782559999925,3.736401422632298,0.5070618016470493,3.2293396209852485,1
2021-05-30 04:34:00,2316.14,2320.82,2311.61,2320.4,316.8454557,74.91897533501599,1.7063559897785296,-1.0043041606888359,7.457630100000756,5.506984668250425,1.5070463749677243,3.9999382932827006,1
2021-05-30 04:35:00,2317.68,2317.68,2311.81,2314.1,55.53477312,67.21627891483277,1.1924804204947348,-16.068866571019196,-48.07714301999924,6.328872001219224,2.471411500218024,3.8574605010012,1
2021-05-30 04:36:00,2314.42,2315.33,2313.21,2313.21,5.8163778,66.18109141682706,1.020154158569353,-18.19703491152582,-53.89352081999924,6.8296797748989775,3.343065155154215,3.4866146197447625,1
2021-05-30 04:37:00,2312.67,2314.4,2307.14,2308.39,89.14521168,60.72647357025224,0.9480869896051569,-31.58831003811989,-143.03873249999924,6.759718004705974,4.0263957250645666,2.733322279641407,1
2021-05-30 04:38:00,2307.97,2310.87,2307.48,2309.98,46.77485815,61.84367557483388,1.0481098153122037,-28.526315789474065,-96.26387434999924,6.754708435412795,4.572058267134212,2.182650168278583,1
2021-05-30 04:39:00,2312.48,2313.7,2310.0,2310.0,38.40885767,61.85837324760123,1.0012679812863468,-29.980604045442284,-57.85501667999924,6.6754022664749755,4.992727067002365,1.6826751994726106,1
2021-05-30 04:40:00,2309.0,2309.02,2303.54,2308.6,265.98963671,60.11282482310405,0.7093188619489155,-34.11501954215578,-323.8446533899993,6.4255139316492205,5.279284439931736,1.1462294917174844,1
2021-05-30 04:41:00,2308.96,2311.74,2308.96,2310.0,40.873973799999995,61.289211527061305,0.43521928356211603,-30.81743093135894,-282.9706795899993,6.268188154430845,5.4770651828315575,0.7911229715992878,1
2021-05-30 04:42:00,2310.0,2310.0,2310.0,2310.0,6.65375645,61.28921152706129,0.2778260114603359,-32.08778173191009,-282.9706795899993,6.073494874223343,5.596351121109914,0.4771437531134284,1
2021-05-30 04:43:00,2309.66,2310.4,2307.93,2307.93,27.05804071,58.33877802146975,-0.3213309319892721,-38.24925816023805,-310.0287202999993,5.686615582047125,5.6144040132973565,0.07221156874976842,1
2021-05-30 04:44:00,2310.99,2315.85,2310.99,2314.0,18.62848499,63.836417679199265,-0.2758145147388369,-23.955040393396917,-291.4002353099993,5.8029168137372835,5.652106573385342,0.1508102403519418,1
2021-05-30 04:45:00,2314.14,2317.33,2305.16,2305.16,445.72063134,52.89012372320576,-0.386327297869582,-75.18002880460884,-737.1208666499992,5.122720721030419,5.546229402914357,-0.42350868188393864,-1
2021-05-30 04:46:00,2305.14,2305.14,2299.01,2299.24,98.79626662,47.06922823679178,-0.6039226875208192,-98.94543787253752,-835.9171332699992,4.05917425841335,5.248818374014156,-1.1896441156008057,-1
2021-05-30 04:47:00,2298.22,2306.0,2298.22,2304.07,115.5922973,51.73631430666102,-0.18714342030591302,-74.11504424778641,-720.3248359699992,3.5649521095438104,4.912045121120086,-1.347093011576276,-1
2021-05-30 04:48:00,2304.07,2309.15,2302.99,2309.15,36.14172696,56.11877098283411,-0.035931047022053075,-43.833504624870145,-684.1831090099992,3.5423569546228464,4.638107487820639,-1.0957505331977924,-1
2021-05-30 04:49:00,2309.19,2309.19,2305.34,2305.34,20.48091914,52.2842264888332,-0.20173160173159177,-62.74201988487547,-704.6640281499991,3.180353833762638,4.346556757009038,-1.1662029232464004,-1
2021-05-30 04:50:00,2309.68,2310.0,2304.64,2304.64,58.5682466,51.58679440921831,-0.17153253053798778,-66.40502354788053,-763.2322747499991,2.804649350652653,4.038175275737761,-1.2335259250851083,-1
2021-05-30 04:51:00,2303.91,2303.91,2302.44,2302.44,10.33958423,49.35835301879905,-0.3272727272727205,-77.91732077446245,-773.5718589799991,2.3028335949325083,3.6911069395767107,-1.3882733446442024,-1
2021-05-30 04:52:00,2304.04,2304.04,2301.0,2301.0,14.08086461,47.89980440378453,-0.3896103896103842,-85.45264259549879,-787.6527235899991,1.7685581897962948,3.3065971896206277,-1.538038999824333,-1
2021-05-30 04:53:00,2301.0,2302.4,2300.0,2302.4,18.54493376,49.46337226427512,-0.23960865364199835,-78.12663526949103,-769.1077898299991,1.441492750560883,2.933576301808679,-1.492083551247796,-1
2021-05-30 04:54:00,2300.01,2300.01,2295.02,2295.24,31.64958926,42.44725746251972,-0.8107173725151351,-99.01389511429942,-800.7573790899991,0.5976495403274384,2.466390949512431,-1.8687414091849925,1
2021-05-30 04:55:00,2295.62,2299.95,2295.62,2297.02,2.15986139,44.55289448402595,-0.3531208245848405,-91.03541012998653,-798.5975176999991,0.07170230108067699,1.9874532198260801,-1.9157509187454032,-1
2021-05-30 04:56:00,2296.41,2300.93,2296.28,2300.93,2.09692228,48.969501269452046,0.07350254866824724,-73.50963693411084,-796.5005954199992,-0.029272912586293387,1.5841079933436053,-1.6133809059298987,-1
2021-05-30 04:57:00,2301.51,2301.96,2297.09,2297.09,111.70907524,45.16456943904646,-0.302942184916255,-90.72164948453532,-908.2096706599991,-0.4143757391047984,1.1844112468539245,-1.598786985958723,-1
2021-05-30 04:58:00,2302.77,2302.77,2300.14,2300.14,2.07666,48.581926058838135,-0.39018686529675994,-77.050649932766,-906.1330106599992,-0.4680674038804682,0.853915516707046,-1.3219829205875142,-1
2021-05-30 04:59:00,2301.22,2301.22,2298.53,2299.52,148.43320632,47.9280501467675,-0.25245733818005656,-69.95994659546065,-1054.5662169799991,-0.5542581109966704,0.5722807911663027,-1.1265389021629733,-1
2021-05-30 05:00:00,2300.31,2305.69,2300.31,2305.69,16.20387501,54.492280864392924,0.04556026103861299,-28.771695594125102,-1038.362341969999,-0.12327637883981879,0.43316935716507843,-0.5564457360048972,-1
2021-05-30 05:01:00,2305.36,2305.68,2304.0,2304.0,2.57834474,52.53863862737968,0.06775420857871861,-40.0534045393858,-1040.940686709999,0.08097741562869487,0.3627309688578017,-0.28175355322910683,-1
2021-05-30 05:02:00,2306.19,2310.75,2305.67,2310.75,122.15281737,58.87977740724223,0.4237288135593209,-0.0,-918.787869339999,0.7785440361881228,0.44589358232386594,0.3326504538642569,1
2021-05-30 05:03:00,2309.5,2312.89,2307.31,2312.88,120.189,60.665685741646705,0.45517720639332016,-0.055959709008190216,-798.598869339999,1.4861128239635946,0.6539374306518118,0.8321753933117828,1
2021-05-30 05:04:00,2312.8,2316.3,2311.39,2316.26,20.11167306,63.38339831210917,0.9158083686237717,-0.18796992481185737,-778.487196279999,2.293169705280434,0.9817838855775363,1.3113858197028976,1
2021-05-30 05:05:00,2314.3,2317.0,2313.29,2316.83,75.88466020000001,63.83716978635804,0.8624217464366923,-0.7734303912651165,-702.602536079999,2.944816325055399,1.3743903734731089,1.57042595158229,1
2021-05-30 05:06:00,2316.99,2323.97,2316.98,2322.65,162.39893752,68.1740141148676,0.9439661354321949,-4.5595854922270025,-540.203598559999,3.886080014906838,1.8767283017598548,2.0093517131469834,1
2021-05-30 05:07:00,2323.99,2328.05,2320.01,2320.01,79.83037532,64.4011540586938,0.9977841529935638,-24.341507720254057,-620.033973879999,4.368653219037242,2.375113285215332,1.9935399338219097,1
2021-05-30 05:08:00,2320.22,2325.88,2320.22,2321.96,211.59748538,65.902198585587,0.9486379089968411,-18.77890841813164,-408.4364884999991,4.852507971913383,2.8705922225549423,1.9819157493584405,1
2021-05-30 05:09:00,2321.72,2323.65,2321.72,2321.73,40.34474078,65.55111088105195,0.9658537433899328,-19.892980799496907,-448.7812292799991,5.157949639016806,3.328063705847315,1.829885933169491,1
2021-05-30 05:10:00,2321.73,2321.73,2316.4,2317.51,77.16017725,59.3080358229502,0.5126448048089705,-34.04392764857865,-525.9414065299991,5.001837558952502,3.6628184764683525,1.3390190824841497,1
2021-05-30 05:11:00,2318.31,2325.85,2318.31,2325.85,72.50114571,66.16619584686816,0.9483506944444331,-7.452574525746187,-453.4402608199991,5.487825672190411,4.027819915612764,1.4600057565776465,1
2021-05-30 05:12:00,2325.94,2335.01,2325.94,2330.55,176.4787676,69.30577950723965,0.8568646543330116,-12.22587719298255,-276.96149321999906,6.180975040998419,4.458450940689895,1.722524100308524,1
2021-05-30 05:13:00,2331.56,2333.69,2330.0,2330.0,29.017525399999997,68.5046717561405,0.7402026910172443,-14.43804034582184,-305.97901861999907,6.60972767991052,4.88870628853402,1.7210213913765005,1
2021-05-30 05:14:00,2330.09,2330.09,2327.02,2329.62,32.91457558,67.92051681636943,0.5767918972826802,-17.38148984198739,-338.8935941999991,6.840007067321494,5.278966444291514,1.5610406230299798,1
2021-05-30 05:15:00,2329.63,2334.28,2329.0,2331.79,47.29503538,69.51896441109064,0.6457098708148701,-10.97477845944185,-291.5985588199991,7.115582005409124,5.646289556515036,1.4692924488940875,1
2021-05-30 05:16:00,2334.13,2342.68,2334.13,2340.24,31.1033892,74.78728618142573,0.757324607667953,-6.89850155499028,-260.4951696199991,7.9244731163844335,6.101926268488915,1.8225468478955182,1
2021-05-30 05:17:00,2340.1,2340.1,2337.56,2338.59,32.0133182,72.1644113467346,0.8008586169887089,-13.07126877596579,-292.5084878199991,8.336288395737029,6.548798693938538,1.7874897017984903,1
2021-05-30 05:18:00,2337.28,2337.49,2336.14,2336.61,22.41104098,69.0355348886425,0.6309324880704237,-20.653283429737105,-314.9195287999991,8.405986538868547,6.92023626292454,1.4857502759440067,1
2021-05-30 05:19:00,2336.51,2338.33,2336.51,2337.01,30.24061361,69.3248898660178,0.6581299289753817,-21.57534246575218,-284.6789151899991,8.396707459682148,7.215530502276062,1.1811769574060857,1
2021-05-30 05:20:00,2337.01,2345.48,2337.01,2343.44,95.35370359,73.59627084365165,1.1188732734702223,-7.015130674002643,-189.32521159999908,8.806683024881295,7.533761006797109,1.272922018084186,1
2021-05-30 05:21:00,2343.44,2343.45,2338.79,2340.45,20.47259359,68.79884547177666,0.6277274974740399,-17.297111416782023,-209.79780518999908,8.789009373400859,7.784810680117859,1.0041986932829996,1
2021-05-30 05:22:00,2340.01,2344.18,2340.01,2344.02,33.473529600000006,71.21179745333097,0.5779751560790247,-5.020632737276617,-176.32427558999908,8.959789169267424,8.019806377947772,0.9399827913196521,1
2021-05-30 05:23:00,2344.01,2348.89,2342.45,2348.89,11.49619221,74.14879895558177,0.810729613733896,-0.0,-164.82808337999907,9.379975172647391,8.291840136887696,1.088135035759695,1
